date,predicted_close
2024-05-28 00:00:00+00:00,65128.881184195154
2024-05-29 00:00:00+00:00,66676.53795443769
2024-05-30 00:00:00+00:00,64150.752010006945
2024-05-31 00:00:00+00:00,64911.468081809355
2024-06-01 00:00:00+00:00,64048.25181624926
2024-06-02 00:00:00+00:00,65019.67983748046
2024-06-03 00:00:00+00:00,65438.54635247409
2024-06-04 00:00:00+00:00,65508.7088297564
2024-06-05 00:00:00+00:00,65004.82819663298
2024-06-06 00:00:00+00:00,64819.88592885648
2024-06-07 00:00:00+00:00,65924.7801076396
2024-06-08 00:00:00+00:00,66556.12727372225
2024-06-09 00:00:00+00:00,64909.92326100601
2024-06-10 00:00:00+00:00,65599.59165561317
2024-06-11 00:00:00+00:00,65451.7332762736
2024-06-12 00:00:00+00:00,65596.51589611349
2024-06-13 00:00:00+00:00,65417.35537807043
2024-06-14 00:00:00+00:00,65287.486352464635
2024-06-15 00:00:00+00:00,65447.26895799864
2024-06-16 00:00:00+00:00,64868.185988941084
2024-06-17 00:00:00+00:00,66082.09014603558
2024-06-18 00:00:00+00:00,64762.96486813758
2024-06-19 00:00:00+00:00,66140.34205189938
2024-06-20 00:00:00+00:00,65631.07258406085
2024-06-21 00:00:00+00:00,65893.46595791065
2024-06-22 00:00:00+00:00,64230.80620016356
2024-06-23 00:00:00+00:00,66309.43947739786
2024-06-24 00:00:00+00:00,65058.05161905995
2024-06-25 00:00:00+00:00,65723.75009425468
2024-06-26 00:00:00+00:00,65545.11571325766
